,0
tsp_nativegates_ionq_qiskit_opt3_4_opt_2.qasm,0.8017578125
tsp_nativegates_ionq_qiskit_opt3_4_opt_3.qasm,0.783203125
qpeexact_nativegates_rigetti_qiskit_opt2_8_opt_0.qasm,0.0302734375
qpeexact_nativegates_rigetti_qiskit_opt2_8_opt_1.qasm,0.109375
qpeexact_nativegates_rigetti_qiskit_opt2_8_opt_2.qasm,0.19140625
qpeexact_nativegates_rigetti_qiskit_opt2_8_opt_3.qasm,0.158203125
ghz_nativegates_rigetti_qiskit_opt3_5_opt_0.qasm,0.6748046875
ghz_nativegates_rigetti_qiskit_opt3_5_opt_1.qasm,0.900390625
ghz_nativegates_rigetti_qiskit_opt3_5_opt_2.qasm,0.9033203125
ghz_nativegates_rigetti_qiskit_opt3_5_opt_3.qasm,0.8994140625
ghz_nativegates_ionq_qiskit_opt3_2_opt_0.qasm,0.8818359375
ghz_nativegates_ionq_qiskit_opt3_2_opt_1.qasm,0.8916015625
ghz_nativegates_ionq_qiskit_opt3_2_opt_2.qasm,0.98046875
ghz_nativegates_ionq_qiskit_opt3_2_opt_3.qasm,0.9794921875
wstate_nativegates_ionq_qiskit_opt3_8_opt_0.qasm,0.208984375
wstate_nativegates_ionq_qiskit_opt3_8_opt_1.qasm,0.59375
wstate_nativegates_ionq_qiskit_opt3_8_opt_2.qasm,0.70703125
wstate_nativegates_ionq_qiskit_opt3_8_opt_3.qasm,0.73046875
twolocalrandom_nativegates_quantinuum_tket_5_opt_0.qasm,0.0654296875
twolocalrandom_nativegates_quantinuum_tket_5_opt_1.qasm,0.185546875
twolocalrandom_nativegates_quantinuum_tket_5_opt_2.qasm,0.267578125
twolocalrandom_nativegates_quantinuum_tket_5_opt_3.qasm,0.263671875
random_nativegates_quantinuum_qiskit_opt2_5_opt_0.qasm,0.1728515625
random_nativegates_quantinuum_qiskit_opt2_5_opt_1.qasm,0.384765625
random_nativegates_quantinuum_qiskit_opt2_5_opt_2.qasm,0.6015625
random_nativegates_quantinuum_qiskit_opt2_5_opt_3.qasm,0.560546875
ghz_nativegates_ionq_qiskit_opt3_8_opt_0.qasm,0.3076171875
ghz_nativegates_ionq_qiskit_opt3_8_opt_1.qasm,0.7333984375
ghz_nativegates_ionq_qiskit_opt3_8_opt_2.qasm,0.80859375
ghz_nativegates_ionq_qiskit_opt3_8_opt_3.qasm,0.80859375
su2random_nativegates_ionq_tket_5_opt_0.qasm,0.0546875
su2random_nativegates_ionq_tket_5_opt_1.qasm,0.1669921875
su2random_nativegates_ionq_tket_5_opt_2.qasm,0.27734375
su2random_nativegates_ionq_tket_5_opt_3.qasm,0.25
ae_nativegates_ibm_qiskit_opt3_6_opt_0.qasm,0.1689453125
ae_nativegates_ibm_qiskit_opt3_6_opt_1.qasm,0.37109375
ae_nativegates_ibm_qiskit_opt3_6_opt_2.qasm,0.42578125
ae_nativegates_ibm_qiskit_opt3_6_opt_3.qasm,0.4072265625
realamprandom_nativegates_rigetti_qiskit_opt3_9_opt_0.qasm,0.00390625
realamprandom_nativegates_rigetti_qiskit_opt3_9_opt_1.qasm,0.0029296875
realamprandom_nativegates_rigetti_qiskit_opt3_9_opt_2.qasm,0.0078125
realamprandom_nativegates_rigetti_qiskit_opt3_9_opt_3.qasm,0.0078125
random_nativegates_rigetti_tket_6_opt_0.qasm,0.0703125
random_nativegates_rigetti_tket_6_opt_1.qasm,0.291015625
random_nativegates_rigetti_tket_6_opt_2.qasm,0.32421875
random_nativegates_rigetti_tket_6_opt_3.qasm,0.345703125
qft_nativegates_quantinuum_qiskit_opt3_7_opt_0.qasm,0.03515625
qft_nativegates_quantinuum_qiskit_opt3_7_opt_1.qasm,0.1220703125
qft_nativegates_quantinuum_qiskit_opt3_7_opt_2.qasm,0.275390625
qft_nativegates_quantinuum_qiskit_opt3_7_opt_3.qasm,0.298828125
qwalk-noancilla_nativegates_rigetti_qiskit_opt3_3_opt_0.qasm,0.2138671875
qwalk-noancilla_nativegates_rigetti_qiskit_opt3_3_opt_1.qasm,0.4638671875
qwalk-noancilla_nativegates_rigetti_qiskit_opt3_3_opt_2.qasm,0.505859375
qwalk-noancilla_nativegates_rigetti_qiskit_opt3_3_opt_3.qasm,0.49609375
vqe_indep_tket_9_opt_0.qasm,0.2861328125
vqe_indep_tket_9_opt_1.qasm,0.720703125
vqe_indep_tket_9_opt_2.qasm,0.7373046875
vqe_indep_tket_9_opt_3.qasm,0.71875
qaoa_nativegates_rigetti_qiskit_opt1_9_opt_0.qasm,0.0849609375
qaoa_nativegates_rigetti_qiskit_opt1_9_opt_1.qasm,0.251953125
qaoa_nativegates_rigetti_qiskit_opt1_9_opt_2.qasm,0.255859375
qaoa_nativegates_rigetti_qiskit_opt1_9_opt_3.qasm,0.2734375
qpeexact_nativegates_ionq_qiskit_opt1_8_opt_0.qasm,0.0146484375
qpeexact_nativegates_ionq_qiskit_opt1_8_opt_1.qasm,0.064453125
qpeexact_nativegates_ionq_qiskit_opt1_8_opt_2.qasm,0.203125
qpeexact_nativegates_ionq_qiskit_opt1_8_opt_3.qasm,0.2080078125
qwalk-v-chain_nativegates_ionq_qiskit_opt3_9_opt_0.qasm,0.001953125
qwalk-v-chain_nativegates_ionq_qiskit_opt3_9_opt_1.qasm,0.001953125
qwalk-v-chain_nativegates_ionq_qiskit_opt3_9_opt_2.qasm,0.0009765625
qwalk-v-chain_nativegates_ionq_qiskit_opt3_9_opt_3.qasm,0.0009765625
vqe_nativegates_rigetti_qiskit_opt2_8_opt_0.qasm,0.3271484375
vqe_nativegates_rigetti_qiskit_opt2_8_opt_1.qasm,0.708984375
vqe_nativegates_rigetti_qiskit_opt2_8_opt_2.qasm,0.701171875
vqe_nativegates_rigetti_qiskit_opt2_8_opt_3.qasm,0.7333984375
ghz_nativegates_quantinuum_qiskit_opt2_3_opt_0.qasm,0.8330078125
ghz_nativegates_quantinuum_qiskit_opt2_3_opt_1.qasm,0.8310546875
ghz_nativegates_quantinuum_qiskit_opt2_3_opt_2.qasm,0.953125
ghz_nativegates_quantinuum_qiskit_opt2_3_opt_3.qasm,0.955078125
random_nativegates_ionq_qiskit_opt2_3_opt_0.qasm,0.373046875
random_nativegates_ionq_qiskit_opt2_3_opt_1.qasm,0.611328125
random_nativegates_ionq_qiskit_opt2_3_opt_2.qasm,0.787109375
random_nativegates_ionq_qiskit_opt2_3_opt_3.qasm,0.8095703125
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_7_opt_0.qasm,0.0146484375
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_7_opt_1.qasm,0.0185546875
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_7_opt_2.qasm,0.0126953125
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_7_opt_3.qasm,0.0166015625
su2random_nativegates_ibm_qiskit_opt1_8_opt_0.qasm,0.0029296875
su2random_nativegates_ibm_qiskit_opt1_8_opt_1.qasm,0.0107421875
su2random_nativegates_ibm_qiskit_opt1_8_opt_2.qasm,0.0146484375
su2random_nativegates_ibm_qiskit_opt1_8_opt_3.qasm,0.0205078125
realamprandom_nativegates_rigetti_qiskit_opt0_6_opt_0.qasm,0.046875
realamprandom_nativegates_rigetti_qiskit_opt0_6_opt_1.qasm,0.1083984375
realamprandom_nativegates_rigetti_qiskit_opt0_6_opt_2.qasm,0.1455078125
realamprandom_nativegates_rigetti_qiskit_opt0_6_opt_3.qasm,0.1357421875
portfolioqaoa_nativegates_rigetti_qiskit_opt3_3_opt_0.qasm,0.4287109375
portfolioqaoa_nativegates_rigetti_qiskit_opt3_3_opt_1.qasm,0.642578125
portfolioqaoa_nativegates_rigetti_qiskit_opt3_3_opt_2.qasm,0.6640625
portfolioqaoa_nativegates_rigetti_qiskit_opt3_3_opt_3.qasm,0.650390625
vqe_nativegates_ionq_qiskit_opt0_4_opt_0.qasm,0.6865234375
vqe_nativegates_ionq_qiskit_opt0_4_opt_1.qasm,0.7099609375
vqe_nativegates_ionq_qiskit_opt0_4_opt_2.qasm,0.900390625
vqe_nativegates_ionq_qiskit_opt0_4_opt_3.qasm,0.8779296875
ae_indep_qiskit_3_opt_0.qasm,0.68359375
ae_indep_qiskit_3_opt_1.qasm,0.857421875
ae_indep_qiskit_3_opt_2.qasm,0.8642578125
ae_indep_qiskit_3_opt_3.qasm,0.8779296875
dj_nativegates_ionq_qiskit_opt3_2_opt_0.qasm,0.8994140625
dj_nativegates_ionq_qiskit_opt3_2_opt_1.qasm,0.8955078125
dj_nativegates_ionq_qiskit_opt3_2_opt_2.qasm,0.9833984375
dj_nativegates_ionq_qiskit_opt3_2_opt_3.qasm,0.97265625
portfoliovqe_nativegates_ionq_qiskit_opt3_9_opt_0.qasm,0.0029296875
portfoliovqe_nativegates_ionq_qiskit_opt3_9_opt_1.qasm,0.00390625
portfoliovqe_nativegates_ionq_qiskit_opt3_9_opt_2.qasm,0.0029296875
portfoliovqe_nativegates_ionq_qiskit_opt3_9_opt_3.qasm,0.0078125
qft_nativegates_ibm_qiskit_opt0_7_opt_0.qasm,0.123046875
qft_nativegates_ibm_qiskit_opt0_7_opt_1.qasm,0.3271484375
qft_nativegates_ibm_qiskit_opt0_7_opt_2.qasm,0.3369140625
qft_nativegates_ibm_qiskit_opt0_7_opt_3.qasm,0.3466796875
graphstate_nativegates_ionq_tket_6_opt_0.qasm,0.4765625
graphstate_nativegates_ionq_tket_6_opt_1.qasm,0.623046875
graphstate_nativegates_ionq_tket_6_opt_2.qasm,0.7158203125
graphstate_nativegates_ionq_tket_6_opt_3.qasm,0.7734375
qpeinexact_nativegates_ibm_qiskit_opt1_9_opt_0.qasm,0.0048828125
qpeinexact_nativegates_ibm_qiskit_opt1_9_opt_1.qasm,0.0478515625
qpeinexact_nativegates_ibm_qiskit_opt1_9_opt_2.qasm,0.0986328125
qpeinexact_nativegates_ibm_qiskit_opt1_9_opt_3.qasm,0.0673828125
tsp_indep_tket_4_opt_0.qasm,0.6474609375
tsp_indep_tket_4_opt_1.qasm,0.6533203125
tsp_indep_tket_4_opt_2.qasm,0.740234375
tsp_indep_tket_4_opt_3.qasm,0.7998046875
vqe_nativegates_ibm_qiskit_opt2_10_opt_0.qasm,0.2216796875
vqe_nativegates_ibm_qiskit_opt2_10_opt_1.qasm,0.59375
vqe_nativegates_ibm_qiskit_opt2_10_opt_2.qasm,0.6630859375
vqe_nativegates_ibm_qiskit_opt2_10_opt_3.qasm,0.62890625
wstate_nativegates_quantinuum_tket_8_opt_0.qasm,0.171875
wstate_nativegates_quantinuum_tket_8_opt_1.qasm,0.5712890625
wstate_nativegates_quantinuum_tket_8_opt_2.qasm,0.7158203125
wstate_nativegates_quantinuum_tket_8_opt_3.qasm,0.7109375
portfoliovqe_indep_qiskit_8_opt_0.qasm,0.0087890625
portfoliovqe_indep_qiskit_8_opt_1.qasm,0.017578125
portfoliovqe_indep_qiskit_8_opt_2.qasm,0.02734375
portfoliovqe_indep_qiskit_8_opt_3.qasm,0.015625
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_5_opt_0.qasm,0.0498046875
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_5_opt_1.qasm,0.0546875
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_5_opt_2.qasm,0.0439453125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_5_opt_3.qasm,0.033203125
ae_nativegates_quantinuum_qiskit_opt0_5_opt_0.qasm,0.123046875
ae_nativegates_quantinuum_qiskit_opt0_5_opt_1.qasm,0.3876953125
ae_nativegates_quantinuum_qiskit_opt0_5_opt_2.qasm,0.6279296875
ae_nativegates_quantinuum_qiskit_opt0_5_opt_3.qasm,0.55859375
qpeexact_nativegates_rigetti_qiskit_opt3_10_opt_0.qasm,0.0087890625
qpeexact_nativegates_rigetti_qiskit_opt3_10_opt_1.qasm,0.0478515625
qpeexact_nativegates_rigetti_qiskit_opt3_10_opt_2.qasm,0.076171875
qpeexact_nativegates_rigetti_qiskit_opt3_10_opt_3.qasm,0.0517578125
qft_nativegates_rigetti_qiskit_opt1_10_opt_0.qasm,0.0185546875
qft_nativegates_rigetti_qiskit_opt1_10_opt_1.qasm,0.07421875
qft_nativegates_rigetti_qiskit_opt1_10_opt_2.qasm,0.0546875
qft_nativegates_rigetti_qiskit_opt1_10_opt_3.qasm,0.0869140625
su2random_nativegates_quantinuum_qiskit_opt0_3_opt_0.qasm,0.328125
su2random_nativegates_quantinuum_qiskit_opt0_3_opt_1.qasm,0.6318359375
su2random_nativegates_quantinuum_qiskit_opt0_3_opt_2.qasm,0.751953125
su2random_nativegates_quantinuum_qiskit_opt0_3_opt_3.qasm,0.728515625
realamprandom_nativegates_ibm_tket_4_opt_0.qasm,0.2666015625
realamprandom_nativegates_ibm_tket_4_opt_1.qasm,0.5224609375
realamprandom_nativegates_ibm_tket_4_opt_2.qasm,0.529296875
realamprandom_nativegates_ibm_tket_4_opt_3.qasm,0.5185546875
su2random_nativegates_quantinuum_tket_3_opt_0.qasm,0.3876953125
su2random_nativegates_quantinuum_tket_3_opt_1.qasm,0.6513671875
su2random_nativegates_quantinuum_tket_3_opt_2.qasm,0.755859375
su2random_nativegates_quantinuum_tket_3_opt_3.qasm,0.7451171875
qwalk-noancilla_nativegates_ibm_qiskit_opt3_5_opt_0.qasm,0.03515625
qwalk-noancilla_nativegates_ibm_qiskit_opt3_5_opt_1.qasm,0.048828125
qwalk-noancilla_nativegates_ibm_qiskit_opt3_5_opt_2.qasm,0.046875
qwalk-noancilla_nativegates_ibm_qiskit_opt3_5_opt_3.qasm,0.03125
qpeinexact_nativegates_ionq_qiskit_opt1_7_opt_0.qasm,0.0478515625
qpeinexact_nativegates_ionq_qiskit_opt1_7_opt_1.qasm,0.12109375
qpeinexact_nativegates_ionq_qiskit_opt1_7_opt_2.qasm,0.3056640625
qpeinexact_nativegates_ionq_qiskit_opt1_7_opt_3.qasm,0.296875
vqe_nativegates_rigetti_qiskit_opt2_3_opt_0.qasm,0.845703125
vqe_nativegates_rigetti_qiskit_opt2_3_opt_1.qasm,0.845703125
vqe_nativegates_rigetti_qiskit_opt2_3_opt_2.qasm,0.931640625
vqe_nativegates_rigetti_qiskit_opt2_3_opt_3.qasm,0.9375
portfoliovqe_nativegates_ibm_tket_10_opt_0.qasm,0.0009765625
portfoliovqe_nativegates_ibm_tket_10_opt_1.qasm,0.0009765625
portfoliovqe_nativegates_ibm_tket_10_opt_2.qasm,0.0009765625
portfoliovqe_nativegates_ibm_tket_10_opt_3.qasm,0.001953125
qwalk-noancilla_nativegates_ibm_tket_5_opt_0.qasm,0.05078125
qwalk-noancilla_nativegates_ibm_tket_5_opt_1.qasm,0.0302734375
qwalk-noancilla_nativegates_ibm_tket_5_opt_2.qasm,0.037109375
qwalk-noancilla_nativegates_ibm_tket_5_opt_3.qasm,0.0390625
dj_nativegates_rigetti_qiskit_opt1_4_opt_0.qasm,0.7529296875
dj_nativegates_rigetti_qiskit_opt1_4_opt_1.qasm,0.9296875
dj_nativegates_rigetti_qiskit_opt1_4_opt_2.qasm,0.92578125
dj_nativegates_rigetti_qiskit_opt1_4_opt_3.qasm,0.9443359375
qpeexact_nativegates_quantinuum_qiskit_opt2_7_opt_0.qasm,0.041015625
qpeexact_nativegates_quantinuum_qiskit_opt2_7_opt_1.qasm,0.126953125
qpeexact_nativegates_quantinuum_qiskit_opt2_7_opt_2.qasm,0.38671875
qpeexact_nativegates_quantinuum_qiskit_opt2_7_opt_3.qasm,0.3671875
qftentangled_nativegates_quantinuum_qiskit_opt3_6_opt_0.qasm,0.0419921875
qftentangled_nativegates_quantinuum_qiskit_opt3_6_opt_1.qasm,0.1298828125
qftentangled_nativegates_quantinuum_qiskit_opt3_6_opt_2.qasm,0.2314453125
qftentangled_nativegates_quantinuum_qiskit_opt3_6_opt_3.qasm,0.259765625
qft_nativegates_quantinuum_qiskit_opt1_9_opt_0.qasm,0.0048828125
qft_nativegates_quantinuum_qiskit_opt1_9_opt_1.qasm,0.033203125
qft_nativegates_quantinuum_qiskit_opt1_9_opt_2.qasm,0.1025390625
qft_nativegates_quantinuum_qiskit_opt1_9_opt_3.qasm,0.083984375
qaoa_nativegates_quantinuum_qiskit_opt0_6_opt_0.qasm,0.296875
qaoa_nativegates_quantinuum_qiskit_opt0_6_opt_1.qasm,0.494140625
qaoa_nativegates_quantinuum_qiskit_opt0_6_opt_2.qasm,0.4716796875
qaoa_nativegates_quantinuum_qiskit_opt0_6_opt_3.qasm,0.4794921875
portfoliovqe_nativegates_ibm_qiskit_opt0_8_opt_0.qasm,0.00390625
portfoliovqe_nativegates_ibm_qiskit_opt0_8_opt_1.qasm,0.0078125
portfoliovqe_nativegates_ibm_qiskit_opt0_8_opt_2.qasm,0.0146484375
portfoliovqe_nativegates_ibm_qiskit_opt0_8_opt_3.qasm,0.0146484375
ae_nativegates_quantinuum_qiskit_opt1_2_opt_0.qasm,0.861328125
ae_nativegates_quantinuum_qiskit_opt1_2_opt_1.qasm,0.87109375
ae_nativegates_quantinuum_qiskit_opt1_2_opt_2.qasm,0.974609375
ae_nativegates_quantinuum_qiskit_opt1_2_opt_3.qasm,0.9619140625
portfolioqaoa_nativegates_ionq_qiskit_opt2_6_opt_0.qasm,0.0263671875
portfolioqaoa_nativegates_ionq_qiskit_opt2_6_opt_1.qasm,0.05859375
portfolioqaoa_nativegates_ionq_qiskit_opt2_6_opt_2.qasm,0.0625
portfolioqaoa_nativegates_ionq_qiskit_opt2_6_opt_3.qasm,0.06640625
graphstate_nativegates_ionq_qiskit_opt2_6_opt_0.qasm,0.42578125
graphstate_nativegates_ionq_qiskit_opt2_6_opt_1.qasm,0.6826171875
graphstate_nativegates_ionq_qiskit_opt2_6_opt_2.qasm,0.748046875
graphstate_nativegates_ionq_qiskit_opt2_6_opt_3.qasm,0.7685546875
grover-v-chain_nativegates_ionq_qiskit_opt3_9_opt_0.qasm,0.0
grover-v-chain_nativegates_ionq_qiskit_opt3_9_opt_1.qasm,0.0009765625
grover-v-chain_nativegates_ionq_qiskit_opt3_9_opt_2.qasm,0.001953125
grover-v-chain_nativegates_ionq_qiskit_opt3_9_opt_3.qasm,0.0048828125
qnn_nativegates_ibm_qiskit_opt1_5_opt_0.qasm,0.130859375
qnn_nativegates_ibm_qiskit_opt1_5_opt_1.qasm,0.314453125
qnn_nativegates_ibm_qiskit_opt1_5_opt_2.qasm,0.302734375
qnn_nativegates_ibm_qiskit_opt1_5_opt_3.qasm,0.3115234375
ghz_nativegates_quantinuum_qiskit_opt2_9_opt_0.qasm,0.25
ghz_nativegates_quantinuum_qiskit_opt2_9_opt_1.qasm,0.671875
ghz_nativegates_quantinuum_qiskit_opt2_9_opt_2.qasm,0.7587890625
ghz_nativegates_quantinuum_qiskit_opt2_9_opt_3.qasm,0.767578125
portfoliovqe_nativegates_ibm_tket_5_opt_0.qasm,0.1083984375
portfoliovqe_nativegates_ibm_tket_5_opt_1.qasm,0.294921875
portfoliovqe_nativegates_ibm_tket_5_opt_2.qasm,0.3046875
portfoliovqe_nativegates_ibm_tket_5_opt_3.qasm,0.3203125
graphstate_nativegates_quantinuum_qiskit_opt0_10_opt_0.qasm,0.1484375
graphstate_nativegates_quantinuum_qiskit_opt0_10_opt_1.qasm,0.5400390625
graphstate_nativegates_quantinuum_qiskit_opt0_10_opt_2.qasm,0.623046875
graphstate_nativegates_quantinuum_qiskit_opt0_10_opt_3.qasm,0.5849609375
qftentangled_nativegates_ionq_qiskit_opt2_10_opt_0.qasm,0.0
qftentangled_nativegates_ionq_qiskit_opt2_10_opt_1.qasm,0.0029296875
qftentangled_nativegates_ionq_qiskit_opt2_10_opt_2.qasm,0.0185546875
qftentangled_nativegates_ionq_qiskit_opt2_10_opt_3.qasm,0.0185546875
su2random_nativegates_ionq_qiskit_opt0_7_opt_0.qasm,0.0029296875
su2random_nativegates_ionq_qiskit_opt0_7_opt_1.qasm,0.0146484375
su2random_nativegates_ionq_qiskit_opt0_7_opt_2.qasm,0.044921875
su2random_nativegates_ionq_qiskit_opt0_7_opt_3.qasm,0.0458984375
realamprandom_nativegates_ibm_tket_6_opt_0.qasm,0.046875
realamprandom_nativegates_ibm_tket_6_opt_1.qasm,0.109375
realamprandom_nativegates_ibm_tket_6_opt_2.qasm,0.130859375
realamprandom_nativegates_ibm_tket_6_opt_3.qasm,0.1123046875
grover-v-chain_nativegates_rigetti_tket_4_opt_0.qasm,0.119140625
grover-v-chain_nativegates_rigetti_tket_4_opt_1.qasm,0.294921875
grover-v-chain_nativegates_rigetti_tket_4_opt_2.qasm,0.3681640625
grover-v-chain_nativegates_rigetti_tket_4_opt_3.qasm,0.408203125
qnn_nativegates_ionq_qiskit_opt2_4_opt_0.qasm,0.2001953125
qnn_nativegates_ionq_qiskit_opt2_4_opt_1.qasm,0.3994140625
qnn_nativegates_ionq_qiskit_opt2_4_opt_2.qasm,0.5908203125
qnn_nativegates_ionq_qiskit_opt2_4_opt_3.qasm,0.5673828125
qwalk-v-chain_nativegates_rigetti_qiskit_opt3_7_opt_0.qasm,0.0126953125
qwalk-v-chain_nativegates_rigetti_qiskit_opt3_7_opt_1.qasm,0.013671875
qwalk-v-chain_nativegates_rigetti_qiskit_opt3_7_opt_2.qasm,0.0068359375
qwalk-v-chain_nativegates_rigetti_qiskit_opt3_7_opt_3.qasm,0.01171875
twolocalrandom_nativegates_rigetti_tket_2_opt_0.qasm,0.8564453125
twolocalrandom_nativegates_rigetti_tket_2_opt_1.qasm,0.8720703125
twolocalrandom_nativegates_rigetti_tket_2_opt_2.qasm,0.9599609375
twolocalrandom_nativegates_rigetti_tket_2_opt_3.qasm,0.955078125
wstate_nativegates_ibm_qiskit_opt1_4_opt_0.qasm,0.80078125
wstate_nativegates_ibm_qiskit_opt1_4_opt_1.qasm,0.787109375
wstate_nativegates_ibm_qiskit_opt1_4_opt_2.qasm,0.8603515625
wstate_nativegates_ibm_qiskit_opt1_4_opt_3.qasm,0.8681640625
portfolioqaoa_nativegates_ibm_qiskit_opt3_4_opt_0.qasm,0.142578125
portfolioqaoa_nativegates_ibm_qiskit_opt3_4_opt_1.qasm,0.3681640625
portfolioqaoa_nativegates_ibm_qiskit_opt3_4_opt_2.qasm,0.4033203125
portfolioqaoa_nativegates_ibm_qiskit_opt3_4_opt_3.qasm,0.3818359375
vqe_nativegates_ibm_qiskit_opt1_10_opt_0.qasm,0.2412109375
vqe_nativegates_ibm_qiskit_opt1_10_opt_1.qasm,0.6279296875
vqe_nativegates_ibm_qiskit_opt1_10_opt_2.qasm,0.6328125
vqe_nativegates_ibm_qiskit_opt1_10_opt_3.qasm,0.6259765625
twolocalrandom_nativegates_ionq_qiskit_opt3_2_opt_0.qasm,0.80078125
twolocalrandom_nativegates_ionq_qiskit_opt3_2_opt_1.qasm,0.8115234375
twolocalrandom_nativegates_ionq_qiskit_opt3_2_opt_2.qasm,0.9619140625
twolocalrandom_nativegates_ionq_qiskit_opt3_2_opt_3.qasm,0.9658203125
qpeexact_nativegates_ionq_qiskit_opt1_10_opt_0.qasm,0.005859375
qpeexact_nativegates_ionq_qiskit_opt1_10_opt_1.qasm,0.013671875
qpeexact_nativegates_ionq_qiskit_opt1_10_opt_2.qasm,0.080078125
qpeexact_nativegates_ionq_qiskit_opt1_10_opt_3.qasm,0.087890625
qft_nativegates_quantinuum_qiskit_opt3_3_opt_0.qasm,0.537109375
qft_nativegates_quantinuum_qiskit_opt3_3_opt_1.qasm,0.712890625
qft_nativegates_quantinuum_qiskit_opt3_3_opt_2.qasm,0.87109375
qft_nativegates_quantinuum_qiskit_opt3_3_opt_3.qasm,0.8427734375
qftentangled_nativegates_ibm_qiskit_opt2_3_opt_0.qasm,0.66015625
qftentangled_nativegates_ibm_qiskit_opt2_3_opt_1.qasm,0.83203125
qftentangled_nativegates_ibm_qiskit_opt2_3_opt_2.qasm,0.8212890625
qftentangled_nativegates_ibm_qiskit_opt2_3_opt_3.qasm,0.7939453125
wstate_nativegates_ibm_qiskit_opt2_9_opt_0.qasm,0.2529296875
wstate_nativegates_ibm_qiskit_opt2_9_opt_1.qasm,0.685546875
wstate_nativegates_ibm_qiskit_opt2_9_opt_2.qasm,0.66796875
wstate_nativegates_ibm_qiskit_opt2_9_opt_3.qasm,0.6962890625
qpeexact_nativegates_ionq_qiskit_opt2_9_opt_0.qasm,0.0029296875
qpeexact_nativegates_ionq_qiskit_opt2_9_opt_1.qasm,0.025390625
qpeexact_nativegates_ionq_qiskit_opt2_9_opt_2.qasm,0.1171875
qpeexact_nativegates_ionq_qiskit_opt2_9_opt_3.qasm,0.0810546875
pricingput_nativegates_quantinuum_qiskit_opt2_7_opt_0.qasm,0.021484375
pricingput_nativegates_quantinuum_qiskit_opt2_7_opt_1.qasm,0.037109375
pricingput_nativegates_quantinuum_qiskit_opt2_7_opt_2.qasm,0.060546875
pricingput_nativegates_quantinuum_qiskit_opt2_7_opt_3.qasm,0.0595703125
qpeinexact_nativegates_ibm_qiskit_opt3_9_opt_0.qasm,0.01171875
qpeinexact_nativegates_ibm_qiskit_opt3_9_opt_1.qasm,0.05859375
qpeinexact_nativegates_ibm_qiskit_opt3_9_opt_2.qasm,0.0859375
qpeinexact_nativegates_ibm_qiskit_opt3_9_opt_3.qasm,0.078125
qpeexact_indep_qiskit_5_opt_0.qasm,0.40625
qpeexact_indep_qiskit_5_opt_1.qasm,0.5224609375
qpeexact_indep_qiskit_5_opt_2.qasm,0.59765625
qpeexact_indep_qiskit_5_opt_3.qasm,0.6064453125
wstate_nativegates_rigetti_qiskit_opt2_8_opt_0.qasm,0.267578125
wstate_nativegates_rigetti_qiskit_opt2_8_opt_1.qasm,0.716796875
wstate_nativegates_rigetti_qiskit_opt2_8_opt_2.qasm,0.72265625
wstate_nativegates_rigetti_qiskit_opt2_8_opt_3.qasm,0.724609375
qpeexact_nativegates_rigetti_qiskit_opt3_2_opt_0.qasm,0.91015625
qpeexact_nativegates_rigetti_qiskit_opt3_2_opt_1.qasm,0.919921875
qpeexact_nativegates_rigetti_qiskit_opt3_2_opt_2.qasm,0.9794921875
qpeexact_nativegates_rigetti_qiskit_opt3_2_opt_3.qasm,0.9755859375
qwalk-noancilla_nativegates_ibm_qiskit_opt0_5_opt_0.qasm,0.0439453125
qwalk-noancilla_nativegates_ibm_qiskit_opt0_5_opt_1.qasm,0.0400390625
qwalk-noancilla_nativegates_ibm_qiskit_opt0_5_opt_2.qasm,0.037109375
qwalk-noancilla_nativegates_ibm_qiskit_opt0_5_opt_3.qasm,0.041015625
groundstate_small_indep_qiskit_4_opt_0.qasm,0.359375
groundstate_small_indep_qiskit_4_opt_1.qasm,0.6943359375
groundstate_small_indep_qiskit_4_opt_2.qasm,0.6943359375
groundstate_small_indep_qiskit_4_opt_3.qasm,0.697265625
su2random_nativegates_ibm_qiskit_opt1_3_opt_0.qasm,0.46484375
su2random_nativegates_ibm_qiskit_opt1_3_opt_1.qasm,0.716796875
su2random_nativegates_ibm_qiskit_opt1_3_opt_2.qasm,0.7744140625
su2random_nativegates_ibm_qiskit_opt1_3_opt_3.qasm,0.748046875
qpeinexact_nativegates_ionq_qiskit_opt0_7_opt_0.qasm,0.03125
qpeinexact_nativegates_ionq_qiskit_opt0_7_opt_1.qasm,0.109375
qpeinexact_nativegates_ionq_qiskit_opt0_7_opt_2.qasm,0.283203125
qpeinexact_nativegates_ionq_qiskit_opt0_7_opt_3.qasm,0.2919921875
qaoa_indep_qiskit_9_opt_0.qasm,0.060546875
qaoa_indep_qiskit_9_opt_1.qasm,0.2734375
qaoa_indep_qiskit_9_opt_2.qasm,0.2900390625
qaoa_indep_qiskit_9_opt_3.qasm,0.2626953125
su2random_nativegates_quantinuum_tket_5_opt_0.qasm,0.044921875
